sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
50,LH-E2E,Mean,4,1.6062591075897217,0.8741381168365479,-0.7321209907531738,-0.8375346831947733
10,MLP-E2E,Mean,4,5.515297889709473,4.661200046539307,-0.854097843170166,-0.18323561199744864
50,LH-E2E,Mean,4,1.5846530199050903,0.8741381168365479,-0.7105149030685425,-0.8128176650617323
10,LH,Mean,4,2.6304972171783447,4.661200046539307,2.030702829360962,0.4356609476284226
10,LH,Mean,4,2.586050510406494,4.661200046539307,2.0751495361328125,0.44519641195693815
10,LH,Mean,4,2.517411470413208,4.661200046539307,2.1437885761260986,0.45992202752974476
10,LH-E2E,Mean,4,1.8856415748596191,4.661200046539307,2.7755584716796875,0.5954600626378163
10,LH-E2E,Mean,4,1.8962979316711426,4.661200046539307,2.764902114868164,0.5931738795293622
75,MLP,Mean,4,5.880473613739014,1.1268813610076904,-4.753592252731323,-4.21836088271131
10,LH-E2E,Mean,4,1.9033235311508179,4.661200046539307,2.7578765153884888,0.5916666283044568
75,MLP,Mean,4,6.108516216278076,1.1268813610076904,-4.981634855270386,-4.420726997219709
20,MLP,Mean,4,5.885464191436768,4.105693817138672,-1.7797703742980957,-0.4334883343878887
20,MLP,Mean,4,5.921158313751221,4.105693817138672,-1.8154644966125488,-0.44218214447315435
20,MLP,Mean,4,6.137442111968994,4.105693817138672,-2.0317482948303223,-0.494861133177798
20,MLP-E2E,Mean,4,4.383764266967773,4.105693817138672,-0.27807044982910156,-0.06772800462331934
20,MLP-E2E,Mean,4,5.050420761108398,4.105693817138672,-0.9447269439697266,-0.23010165541962477
20,MLP-E2E,Mean,4,5.455173015594482,4.105693817138672,-1.3494791984558105,-0.32868481152261997
75,MLP-E2E,Mean,4,1.3542938232421875,1.1268813610076904,-0.22741246223449707,-0.20180692493763333
75,MLP-E2E,Mean,4,1.3366936445236206,1.1268813610076904,-0.20981228351593018,-0.18618844074970756
20,LH,Mean,4,2.495974540710449,4.105693817138672,1.6097192764282227,0.3920699760193183
20,LH,Mean,4,2.4574902057647705,4.105693817138672,1.6482036113739014,0.4014433819915394
