SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3p,AATS6s,AATS7d,AATSC0c,AETA_beta_s,AETA_eta_L,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,ETA_shape_y,FNSA1,GATS1c,GATS1s,GATS3d,GATS3v,GATS4d,GATS4p,GATS5dv,GATS6c,GATS6d,GATS7c,GATS7v,GATS8s,GGI10,GGI3,GGI4,GGI8,GGI9,JGI2,MATS1c,MATS5s,MAXaasC,MDEC-22,MDEC-23,MINaaCH,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,PEOE_VSA10,PEOE_VSA3,PEOE_VSA7,PEOE_VSA8,RASA,SaaaC,SdCH2,SdS,SdsCH,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA5,SpMax_A,SsCH3,SsCl,SsOH,SssNH,SsssCH,SsssN,SssssC,VE1_A,VSA_EState1,fMF
4.84878054,3.467889908,2.822416552,2.890273451,148.0103313,152.3722909,154.4269117,157.515908,158.6717354,55.63018497,-2.323379897,10.85274894,-6.093425606,48.38728898,-0.0674455178,-0.08773079389,0.05935970433,0.8104667601,0.9755157886,0.6649973381,0.5078511369,1.089866148,1.032431477,1.01916061,1.087785984,0.9409478723,0.6826911885,1.109748378,1.123295234,0.5446149243,0.9689674695,1.020690408,1.078624449,0.7856332165,0.8393745447,1.239492011,1.351042941,0.9435333642,1.110554208,1.064475138,1.139410328,1.011680714,1.177260175,0.966006522,0.9986526776,0.1373791195,0.09326709456,0.9984880308,0.1269440053,0.0,0.6899617195,0.4731742973,5.397661056,11.46331847,0.0,0.0,1.531695746,0.0,1.990290858,0.4833333333,0.015625,0.01666666667,0.7752380952,0.04455357143,3.913553022,1.75887232,0.809494363,30.95894759,11.05045608,5.425791397,35.61190719,16.26500318,4.794537184,20.40266096,10.72607221,10.57107519,27.22258466,6.544756406,13.08951281,5.13155848,44.39282129,17.67532124,2.479594771,0.0,1.512636097,110.6,0.614829932,0.5755385488,0.04256038647,133.4514031,30.0460976,-5.389817459,-1.673764192,-0.2951343705,0.1437584533,0.1172464586,2650.995469,2.06,0.0221,-5.01,-9.57358214389111,-10.334649008572317,63.05112956955376,0.2812659984633095,4.7670330375319265,16.75246085471913,-2.327150176995932,-11.12228959181458,295.5947311050955,-136.02164716536356,553.2256021498507,-0.7818285257937589,0.9427288474261384,80.54623307986482,-38.26753387662553,-68.67625158218385,-46.51245364649652,-13.20295914927279,-11.108143806946023,-30.762927509480928,56.0836182492055,-24.879093919918184,96.68633297972946,-35.04319668554486,-12.377505061214123,19.061481755161196,-57.14730064330682,3.3786280586853152,16.648241137660843,38.04070461082487,-0.9626485518860438,-53.84813425141175,59.5106381551208,18.28276146090367,-1311.708558319245,-1114.708623420537,71.1541903933036,-73.11421792980279,-118.15114227625632,-242.69998676041592,-10.883032847150934,118.68818422937937,1700.9215783585435,2253.6278648968255,-4150.238565817768,-3253.6952563506743,8.12042576838057,405.423007984835,6.853201866149903e-08,173.7519133389715,190.85194345168946,686.109546781265,-1098.5890180115107,5998.503132331789,8.196441289856919,263.41338990872595,-203.12467982098568,-784.8659917193108,210.14942214263309,-2.0638208110724507,25.307369241927105,-120.02686036273431,4.774738921994285,-864.3848825723668,-26.878725118695137
4.8884035,3.685714286,2.659451998,2.451205173,144.3174032,148.2158062,155.5005704,160.1483726,150.6606291,25.58788518,-1.629665702,4.756026297,-9.604821037,48.70120046,-0.08592558512,-0.08702436199,0.0002973963039,0.8817985326,1.403654175,0.4955967438,0.5698652577,0.9912602227,1.127954012,1.165705981,1.023766761,0.9505280413,0.7089972527,1.103610675,1.254631083,0.869590542,1.003693386,1.164775022,0.9397280068,0.7501828975,0.929009831,0.650734107,0.9815847903,1.084202037,1.132512957,1.140049471,1.228018363,1.046167488,0.8716138248,1.040063116,0.9511288463,0.2216261846,0.1305005678,0.5982691087,0.05143799709,0.0,0.681465016,0.6545581381,0.0,0.0,0.0,0.0,0.0,0.0,2.004462449,0.4922619048,0.04166666667,0.007738095238,0.7754285714,0.01980952381,3.040836313,2.168617053,1.005926512,29.99218522,5.316788604,0.0,29.8000411,5.687386275,0.0,10.30076712,4.992404733,0.0,10.81959831,0.0,6.165775612,11.37477255,28.66745114,0.0,0.0,0.0,1.668598938,51.38,0.3844897959,0.2725694444,0.0375,29.63332311,21.92741253,-3.326694307,-1.232877387,-0.44083332,0.4441419449,-0.1631997952,1372.303956,3.58,0.00759,-4.26,-8.379125148858039,9.797626064093,31.915871602262342,0.2471184935708731,3.444651521831794,9.055701627306185,-1.2209398343828946,-4.985483072181753,177.85311264903945,-61.76375783203866,318.6583374885624,-0.5443765029046483,0.6448721866960965,45.92860501296932,-21.209825094427032,-35.944893857305,-22.392840855197775,-8.504265394181305,-7.016871754363418,-17.320888600674262,30.016276692669273,-16.552750949010882,56.84090114253922,-19.456484917589282,-7.5184480582951,11.516452021493874,-33.699536062867274,5.719183296255249,8.461017212290354,20.129760277621177,-0.3631399457198256,-29.586759373935738,32.41700959922772,5.699840506946301,-741.3773868527431,-703.2304183694837,32.1601678129123,-37.45744550606053,-54.31702815204434,-123.06124206921625,-7.902907641873083,60.329669147331515,974.957321820591,1467.070555292628,-2259.387517640202,-1930.6908163332248,4.407362188569158,182.15018117160727,2.0970849990844727e-08,69.48794469645625,197.945935840129,325.3668315921163,-508.5289178275251,3098.012522168881,5.141179477540909,162.15787239380742,-82.81541127647623,-425.8996186091396,184.16012483318528,-3.371562710015369,39.51642205307351,-80.14781523952246,2.4236199204037687,-142.61526446954937,-14.604042728345604
4.848957738,3.495145631,2.949449449,2.887270766,149.7946163,155.2232052,161.5337457,162.7564201,162.6691366,59.44444444,-1.888888889,9.715277778,-5.932291667,46.83435575,0.1186795255,-0.05564743422,0.001308756523,1.164451458,0.9567080656,1.001091511,0.4527049508,1.097750865,1.152983613,0.8807808757,1.03951183,0.9130160916,0.6637198622,1.119086918,1.111491088,0.6243708906,0.9392887769,1.211116299,0.5255980233,0.8399818365,0.9079924669,1.025956037,0.9245521587,0.9039894258,1.13746691,1.141041115,0.9765147666,1.08147425,1.075910287,0.8842050004,0.9793040106,0.1537670096,0.09049494295,0.7166344516,0.07940239484,0.0,0.6833808251,0.8747201751,0.0,0.0,0.0,0.0,0.0,0.0,1.958504393,0.4695238095,0.03333333333,0.03047619048,0.7973214286,0.0331547619,3.773554151,1.81140835,0.834147917,30.18565182,10.30076712,5.425791397,24.27512131,29.31392667,4.390415048,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,18.90673365,10.07780132,34.51459212,12.40490243,2.284696408,0.0,1.540249265,83.3,0.5331972789,0.5538548753,0.0408994709,40.62400469,29.33314297,-3.616464109,-1.643035383,-0.2715606337,0.2960426579,-0.1066938453,2265.696798,2.4,0.0278,-3.89,-9.640628565232245,-4.001334272725536,53.073520983744665,0.26390148662034335,4.430371173462129,14.408970974035999,-2.1871103256631725,-9.30631297052161,260.9569506310925,-112.2387189531521,469.43941450906163,-0.7293912586874962,0.6954112829611064,69.618266975067,-33.67895288220011,-58.651248800987936,-39.128493065073535,-11.857045069407295,-10.078126453897632,-26.87972239497752,48.032852849212816,-22.678070226892995,85.14608059347118,-30.244195950179158,-10.60305988693825,16.85920131645699,-49.93311586265674,4.55474835983868,14.172730509104559,32.601843176984914,-0.7795588263877599,-45.899799523941496,51.3350180222243,14.465934407512062,-1136.4631832132031,-997.4734131227287,58.716293698215274,-62.42893319459243,-97.30981330473446,-205.74515020178083,-10.107106400588208,100.71298552694333,1501.1234444309678,2028.0123550686033,-3520.1129366632053,-2851.266004877156,7.143154856577612,337.19000008355744,5.862954616546631e-08,142.16196412559788,196.59908448225633,574.637825308368,-928.8397842107468,5099.551818901309,7.32002380890744,236.48116635629862,-164.71683645918492,-679.1754170604705,205.6657535160236,-2.751385224760116,32.48783745679544,-109.4012514211533,4.168005570584361,-597.5161153106932,-23.20454950621456
4.817898533,3.141414141,2.587950417,2.725641917,145.3060659,150.536627,155.4378872,152.5198341,159.2498459,42.99112335,-25.07988981,7.6875,-1.375,49.89302047,0.1041346337,0.09534433828,-0.04970975294,1.32162892,1.109659352,1.047577748,0.5389835044,1.144177349,1.065819581,0.9031135833,0.9168741958,1.111016793,0.6373416208,1.055292726,0.9760526614,1.058251962,1.09059253,0.974167798,0.8107369257,0.8176181131,0.9498956353,0.9310344298,0.9851201698,1.048258938,1.078834063,1.13643675,0.9165013551,1.204108586,1.09810322,1.012336858,1.132074456,0.2549245197,0.09803129249,0.4918779764,0.0761440227,0.0,0.684314101,0.0,0.0,0.0,5.521680599,0.0,0.0,0.0,2.047539761,0.4869488536,0.01851851852,0.01305114638,0.7947278912,0.01832325523,3.452527925,2.006903694,0.7393028412,27.73185171,4.736862954,5.098681808,6.066367068,17.26785943,4.736862954,20.16532066,0.0,39.52165029,32.65220607,0.0,0.0,0.0,39.52165029,0.0,0.4914931722,0.0,1.633045039,63.69,0.399047619,0.2951743197,0.02398860399,58.45783306,21.94890216,-3.451564021,-1.278169321,-0.1985229533,0.2738299012,-0.3028221479,1545.703886,2.01,0.00767,-4.65,-8.870007595625538,6.3961361885017824,35.067808629114104,0.2600775168488475,3.678084464793904,9.952113076640776,-2.259222895146172,-5.6679864990929305,199.12405938741983,-69.18583838642691,340.35946738125756,-0.5061337347594961,0.48763326447813976,49.38811053490068,-24.05847534160543,-40.208713358886314,-25.694914604772844,-9.398742109586188,-8.434789196650163,-19.62222961945272,32.202021171980874,-17.22888148273587,61.03007969549199,-21.04113582088658,-8.57179390329609,12.566017862827255,-35.24402112269826,6.76365072505798,9.780234942777483,22.523184541951323,-0.4682040873630194,-31.45087826755224,36.694426642399016,7.578795377749597,-782.8718857661272,-721.9099009580904,37.54735882276309,-41.76095111249055,-57.375079293610824,-138.50139696930367,-9.329863204082605,68.57519305131206,1082.8218262756943,1483.8558377708173,-2336.9369905635363,-2026.6501185572868,5.00109222415005,216.79241641728805,3.9227428436279297e-08,102.02845488352123,147.43394434362386,370.9648475394298,-614.8525356824958,3419.894511098175,6.021717442299053,164.90067984264712,-99.10665876507213,-476.1555561442238,167.85629645670588,-3.9332998554747864,31.97015437734186,-86.93045960817055,2.6201137702326824,-215.92838234391473,-16.31226984631677
4.848683342,3.427272727,2.864942529,2.993569959,145.817401,151.454821,156.37978,158.4776418,159.5420573,56.6336,-22.4928,9.9336,-7.0656,48.00479604,-0.1041976237,-0.05203226847,0.09083916499,1.194764311,0.8824120773,0.941498962,0.4979332692,1.086578615,1.034689303,1.002944024,1.06648165,0.9993731107,0.6667444211,1.1269372,1.145588142,0.6376763403,0.7756154388,1.004462757,0.9369932415,0.8296626622,0.8657354966,1.020508794,0.9589293484,0.9574142706,1.169962633,1.106385139,1.006789333,1.158187527,1.157114002,0.9809719636,0.960657298,0.1687985428,0.0858889825,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98059471,0.0,0.0,0.0,1.97940729,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.959483369,31.26935238,19.77449303,5.261891555,12.13273414,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.658324812,0.0,1.629061707,95.85,0.614829932,0.5130385488,0.04176767677,152.9772102,28.84626541,-3.322802922,-1.754984888,-0.4622425229,0.5825388497,-0.4711483017,2452.50927,1.29,0.00417,-5.51,-9.872858616425091,-7.3754631586525825,56.83687793078651,0.294975634341231,4.5852983360192265,15.434448667291862,-2.962503574404502,-9.961246154596855,280.2102734259214,-122.13356582347437,492.7269517198904,-0.8097414362393849,0.7639197943814654,74.23954302116162,-36.270011137394086,-62.92660325271045,-42.38039963843808,-12.663273249524316,-11.131015243499606,-29.040169407089916,51.36439024554281,-22.936813844056626,89.68843835538918,-31.94414860250143,-12.364954992132658,17.72559788874364,-54.389123202218855,4.7822116648663595,15.154511431862199,34.92039611143258,-0.895602847708836,-49.09862794680314,55.48514262362629,15.88712519556912,-1192.2363078913916,-1027.9232411494172,64.5435696734237,-68.69045053970666,-105.12550936587222,-221.92449263314197,-11.142027822892334,109.05151608332243,1595.2782943264137,2083.258409473419,-3730.890745567566,-3034.7383091929896,7.6985328442328385,367.5837650771708,6.826849460601806e-08,159.66730109412595,168.06570641435263,631.3642761217004,-984.2425227574251,5494.646942970661,7.8585545285419816,241.38507991120392,-183.72811704750163,-744.0752901922883,197.7668198080142,-2.7577151254567553,21.73901153697779,-114.48913900265816,4.136257484672969,-686.0970991920916,-24.821235945524656
4.90972599,3.204545455,2.924360981,2.519774011,144.6252425,147.4703935,153.5929674,152.4666005,158.5428397,20.89300412,-27.86145405,7.259259259,-5.049382716,51.26066079,0.05753451655,0.0778234517,-0.1865687411,0.8099416975,0.9793066176,1.156366118,0.6279884018,1.117177656,1.066953661,1.03942159,1.047897528,1.135178568,0.7100591716,1.0546875,1.121066434,0.9177053744,0.9101022896,1.074253422,1.12347592,0.7551895461,0.9548308776,1.14065945,1.165639571,1.000927053,1.007313194,1.136143654,0.9597849765,1.094180032,1.049792322,1.004972536,0.8666418206,0.1959327131,0.1140791687,0.7313610662,0.1665042816,0.0,0.6791339464,0.0,6.003839601,0.0,0.0,1.596391723,0.0,0.0,2.099423658,0.496969697,0.0,0.00303030303,0.7444444444,0.0404040404,3.358278308,1.811646693,0.9654135417,29.88755348,0.0,5.316788604,24.26546827,22.50240757,0.0,15.28474565,5.733667477,0.0,9.967957042,0.0,5.497807596,0.0,16.59685293,5.563451492,0.0,0.0,1.639544887,65.9,0.3780498866,0.1770833333,0.03416666667,124.359745,11.36528137,-4.31583401,-0.8783368353,0.01906417934,0.2406349677,-0.009328250805,1302.496189,1.52,0.154,-3.07,-8.00385220031724,10.884643617293921,30.613984230291827,0.25936435161383825,3.3231645280082427,8.62099789867695,-1.1594711549664705,-4.810255329354996,172.30083123692452,-58.07571322032838,324.7515256500141,-0.43362846766265345,0.7173249040521457,44.14216559278121,-20.105556926483644,-34.29646818370446,-21.316203426276118,-7.9500909148463546,-6.316059946276489,-16.661940013468236,28.808410295580874,-16.463644657597325,54.061125758238205,-18.860544291482203,-7.650481960839269,11.159790552197098,-31.358999327533517,6.029018661147451,8.185033670771261,19.421199553639592,-0.33675580936030675,-28.531363829327038,31.17718071439787,4.976426260022445,-717.0445441554983,-671.873400812573,30.977592146950688,-35.4286064165238,-51.73614419014273,-116.59967269659175,-7.340347610089157,57.15946766460114,936.8064733867392,1400.8351581846503,-2178.086996240451,-1845.9826280565542,4.013603478684334,170.04087908610296,1.6522066593170167e-08,64.10946359129814,194.9909859881645,304.381043157127,-473.9307555537181,2964.9872822345105,5.031922775014799,155.05395072820403,-79.08797777995626,-401.75218995306193,172.46506830632774,-3.7140921937132725,39.20203239339628,-77.1545406564222,2.06698199022471,-151.88579305006897,-14.095512282444961
4.858476049,3.762711864,3.022092268,2.872962963,145.965132,148.7197258,156.2312563,153.4077307,156.927851,24.59014386,5.312723192,6.887052342,-4.085399449,47.44714678,-0.1978008921,-0.074507349,0.132535663,0.8193750239,0.9897271524,0.754210114,0.5423185858,1.032053912,1.146320962,1.17883387,0.9949820346,0.9758640492,0.6090808416,0.9084005695,1.263584661,0.8915563402,0.9338551708,0.9701733084,1.374195297,0.7039576171,0.864309327,1.145186648,1.276874688,1.106021644,1.04927032,1.200461358,0.9692374843,1.092060965,0.9571189891,1.063535324,0.8469217936,0.2183749109,0.1052572446,0.6253075811,0.104861554,0.0,0.6791339464,0.0,5.906248583,0.0,0.0,0.0,1.414607663,0.0,1.954145881,0.4924242424,0.02272727273,0.007575757576,0.7611111111,0.04191919192,2.978308984,2.066085135,1.042617332,33.1876727,5.733667477,0.0,17.40315295,27.29840462,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,0.0,5.13155848,32.99233261,11.33678588,0.0,0.0,1.544872639,77.58,0.3257142857,0.2951743197,0.04279569892,98.84426499,21.21627301,-3.710514406,-0.8750101132,0.01203561213,0.1600318658,0.2848917983,1287.918955,0.8,0.0601,-4.08,-8.270558876552778,11.033951259753078,30.13726982624025,0.2765424373708531,3.369113433885162,8.432279238115987,-1.4159916406753827,-4.84654561962923,178.3914080834997,-55.89967733217662,317.3680342034601,-0.45621289659171654,0.679964512909699,43.849287228007206,-20.157283735720803,-33.902541977835355,-21.038320302862004,-8.164089671187389,-7.149940736835225,-16.623698714940534,27.615077997264052,-15.896531957698164,53.61096124844525,-18.828575416669526,-8.182546230517401,11.185096257214658,-30.785714191434046,7.003477956726477,8.275525277406352,19.27810707083136,-0.33878244116620937,-28.18481940033352,31.086631648837635,4.259261008428046,-701.1302130783126,-653.7280842375143,30.24902610633567,-34.73050375926796,-48.415413479702785,-114.03647348404138,-8.80945144884635,57.150285151971346,929.6843417254355,1372.5762529990866,-2118.0959025543775,-1809.902040364011,3.9179215755338395,170.61137484067686,2.2283024787902834e-08,73.80035829266178,167.319723469784,300.3383277114739,-461.31958525371857,2898.850137134885,5.095412059552887,148.4219070538353,-80.88759023612485,-403.63270475601075,174.27908648872528,-4.11281348615,34.26508790228905,-75.67165165498002,2.439515147580491,-138.20346894501137,-13.934446926392148
4.848604167,3.390909091,2.957093254,2.795616718,145.817401,151.6956697,154.9312634,159.4511839,159.8611656,56.6336,-32.0544,9.9336,-8.3792,48.00479604,-0.04874419023,-0.08189938511,0.002947625096,1.052138131,0.9569433776,0.9595148514,0.4979332692,1.066522332,1.036704142,1.035630388,1.128239643,1.01336723,0.6667444211,1.146201083,1.153381258,0.6188269067,0.7522544724,1.034024883,0.6974253849,0.8296626622,0.8543536252,0.9536000239,0.9276053034,0.9602099302,1.169962633,0.9637660562,1.163531034,1.152525708,1.131815708,0.8948269672,0.983333486,0.1684908076,0.08573239903,0.7703214932,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.97587234,0.0,0.0,0.0,1.977958239,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.722055263,1.921800927,0.919483369,30.3948269,19.77449303,5.261891555,18.19910121,23.02052879,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.948339281,39.6521268,0.0,2.757644992,0.0,1.62882504,95.85,0.5723809524,0.5755385488,0.04273901809,153.256611,31.32674132,-2.745339574,-1.684852272,-0.411534874,0.4527151931,-0.2987425721,3436.069107,1.7,0.00274,-5.81,-11.285372109808621,-21.043995009477456,79.32554742925468,0.28961235656102774,5.587756559569471,21.414969251250977,-3.5537836529460023,-14.364451099509914,366.2948806904738,-178.7717041087232,665.8514968488661,-1.0122951235838007,0.9236603491903153,99.83029042323146,-49.40028900825875,-87.71201808113874,-60.454154257970146,-15.996062914611867,-14.536820509807017,-39.610992974066775,72.006453224674,-28.795135637230768,120.05150133571453,-43.180232523165394,-15.672703100451956,23.227753926712793,-73.3344785778444,2.2209529817162066,20.85776894837575,47.86977983110768,-1.3543125462237968,-66.42863254553393,75.98312180135505,26.160358432104314,-1603.7791076067267,-1336.9852417325933,92.43032099269007,-96.55554541435409,-153.16614301046795,-312.33446929836526,-12.562549516249149,152.16838299543662,2142.1686426025053,2684.3001147875243,-5127.95583535436,-4053.3030104062113,10.706609310240243,533.9869701032563,9.889690399169922e-08,232.20248707506818,187.71372218825965,908.1931062199527,-1446.9420621916258,7696.238786202054,10.199991781531676,316.0566798134625,-267.66822744621186,-1023.8870236396473,223.39230396131802,-1.2656419124331462,15.040545956766335,-148.88802436651574,5.363963122425595,-1153.585650107106,-33.81879291751607
4.84886367,3.553398058,3.353853854,3.257281553,150.6227588,156.2364618,163.3449994,163.4525293,164.4285678,58.5,-7.75,7.703125,-5.22265625,45.31563466,-0.1237997762,0.1377172351,-0.05519198601,1.051252339,1.157188033,1.016191495,0.4239468864,1.116874711,0.8878481581,1.020054945,0.8740669241,0.9245723532,0.7400360833,1.103524395,1.120831349,0.562934599,1.076103525,0.504034136,0.8679392472,0.8323516745,0.8946434032,1.018994129,0.9199051196,0.8922500697,1.066141587,1.095035408,0.9983393525,0.8528479536,0.9836531333,0.6555403972,0.987788197,0.1523272844,0.08912626148,0.7992326864,0.06365387513,0.0,0.6894086529,0.8292649282,0.0,0.0,0.0,0.0,0.0,0.0,1.926934145,0.46359447,0.04838709677,0.03640552995,0.8281385281,0.03407345343,3.843633148,1.741329353,0.7240601563,30.43903568,10.30076712,5.425791397,12.14238718,23.62654039,8.780830095,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,24.72395449,14.46821637,34.8870312,18.4712695,2.161954189,0.0,1.493656184,83.3,0.696462585,0.5130385488,0.04419753086,30.05378148,29.32968931,-3.09886858,-1.755738297,0.1233723003,0.3863099827,-0.05888017382,2306.778916,2.78,0.0201,-3.99,-9.74638711120025,-3.6393645463224877,54.14551774627761,0.2781358676682652,4.510805528457915,14.648324672791354,-2.306535194032596,-9.46494632419079,268.03663069211774,-114.73617500688461,479.12129293658836,-0.7215372197115126,0.727959522730922,70.68752023549695,-34.56223894411903,-59.594864277962806,-39.877879698352594,-12.050936743808204,-10.123124072415312,-27.279063283213656,48.77019466303196,-22.83749195678225,86.28851628932564,-30.5339312991689,-11.033595977125396,17.13370247890332,-50.523458297087394,4.49637610581831,14.409029811583041,33.11836298960518,-0.7968584339705345,-46.5963583978976,52.08835902830393,14.622142403262337,-1160.1622862078916,-1015.1526982721696,59.211795138315864,-63.79138356982445,-98.89898861195131,-208.74231499209387,-10.174236090923479,102.51779233098574,1546.2512264090099,2064.1716508736613,-3572.884010204295,-2886.5132692669495,7.147187702734828,342.5498179455557,6.37507438659668e-08,144.47334547214626,197.5564214825191,585.3493489837717,-939.0124590981878,5180.122343564225,7.412855610461579,238.64903875120413,-167.72985245538044,-690.1258126623829,208.6792698085613,-2.658577349332935,32.40743048496683,-111.60935380759491,4.281477673610486,-584.207218741317,-23.547354602717515
4.876664293,3.446428571,2.713833492,2.589976983,145.560325,150.7520497,156.5390026,155.8494569,157.8136342,56.75805391,0.8027613412,9.136094675,-6.461538462,50.40263578,-0.03525356625,0.09928470844,-0.0421398553,1.307613246,1.182502241,1.179218062,0.5338529013,1.102882377,1.046089306,1.07260214,1.033053036,0.9775824878,0.7010103383,1.131203008,1.113827538,0.8845624423,1.21797018,0.9211550059,1.058993957,0.8105966151,0.8869107625,1.108727882,0.9473605507,0.9889785624,1.106744432,1.255474299,0.9948518972,1.041741393,1.142098622,0.9807791387,1.024371889,0.1626234389,0.0779721243,0.915641771,0.07129411522,0.0,0.6848636974,0.6790551438,0.0,0.0,0.0,0.0,0.0,0.0,2.03988502,0.4916666667,0.015625,0.008333333333,0.7686868687,0.01464646465,3.475031166,2.225408552,1.169396833,36.57587505,5.316788604,5.098681808,42.54970879,23.27208584,0.0,24.73242031,0.0,22.51475897,29.72092241,6.544756406,6.9237372,5.687386275,44.92947468,0.0,2.431664893,0.0,1.63637924,68.52,0.7413151927,0.474029195,0.0381678487,21.57365644,28.00048187,-3.436424346,-1.251029408,-0.348939037,0.5026020939,-0.3174309568,3201.186331,2.13,0.00305,-5.59,-10.647417063568623,-18.001246886631964,74.27721178040996,0.22450843635952983,5.317429209969377,20.02516233351305,-2.876292119368654,-13.291103385726592,334.5729147225398,-165.11826817665954,625.6512821077421,-0.8827044167386278,0.8502817947797428,93.2204537370347,-45.656635537194134,-82.19349292017382,-56.35226850215208,-14.725065346553158,-13.646988171489085,-36.9699445719479,67.69012638354039,-27.67884126902309,113.38535820245077,-40.56655570309902,-13.379840029450925,21.871226699950316,-67.10900205358789,2.614202992095695,19.64618345549524,44.804457495714864,-1.2323708606828188,-61.573825974840716,70.92221326707974,24.901517681048183,-1497.9913053191372,-1263.4725229693684,85.29193536652565,-88.4476567819042,-142.13691781778135,-291.45866404682783,-11.69314059801854,141.36459823012024,1991.6391130558786,2546.205087648293,-4760.238895558882,-3779.6193981468623,10.385614420892468,500.29564707888693,9.079151153564453e-08,222.00976028109395,196.89873893166083,840.8630515217027,-1396.193787771117,7156.233510098084,9.707401354924324,300.24604064181983,-239.19031324869576,-951.282757752954,218.29704658725598,-1.312613489233169,22.85481530931691,-141.7257431193338,5.44368797675607,-1052.2381668183343,-31.458258582672368
