sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
50,LH,Gaussian,3,1.6231043338775635,0.6600179672241211,-0.9630863666534424,-1.4591820442463939
50,LH,Gaussian,3,1.6231043338775635,0.7523667216300964,-0.870737612247467,-1.15733137473293
50,LH,Gaussian,3,1.6231043338775635,1.1898791790008545,-0.433225154876709,-0.36409171832092196
50,LH,Gaussian,3,1.6231043338775635,0.945641279220581,-0.6774630546569824,-0.7164059665578081
50,LH,Gaussian,3,1.6231043338775635,1.3514785766601562,-0.2716257572174072,-0.20098413834177295
50,LH,Gaussian,3,1.6231043338775635,1.1208299398422241,-0.5022743940353394,-0.44812721018680407
50,LH,Gaussian,3,1.6231043338775635,1.4177850484848022,-0.20531928539276123,-0.14481693512862723
50,LH,Gaussian,3,1.6231043338775635,0.9823646545410156,-0.6407396793365479,-0.6522421957820915
50,LH,Gaussian,3,1.6231043338775635,0.7181538939476013,-0.9049504399299622,-1.260106569854497
50,LH,Gaussian,3,1.6231043338775635,0.733607292175293,-0.8894970417022705,-1.212497546289014
20,MLP,Gaussian,3,1.6701772212982178,0.8347322344779968,-0.835444986820221,-1.0008538694359512
20,MLP,Gaussian,3,1.6701772212982178,0.8109623789787292,-0.8592148423194885,-1.0595002488296992
20,MLP,Gaussian,3,1.6701772212982178,0.5983561873435974,-1.0718210339546204,-1.791275926656613
20,MLP,Gaussian,3,1.6701772212982178,0.7347990274429321,-0.9353781938552856,-1.2729714641979863
20,MLP,Gaussian,3,1.6701772212982178,1.5152157545089722,-0.1549614667892456,-0.102270232030067
20,MLP,Gaussian,3,1.6701772212982178,1.0810149908065796,-0.5891622304916382,-0.5450083814767874
20,MLP,Gaussian,3,1.6701772212982178,1.2133044004440308,-0.456872820854187,-0.37655251286238317
20,MLP,Gaussian,3,1.6701772212982178,1.336459755897522,-0.3337174654006958,-0.2497025921866104
20,MLP,Gaussian,3,1.6701772212982178,1.9409770965576172,0.2707998752593994,0.1395172955619473
20,MLP,Gaussian,3,1.6701772212982178,0.9655410051345825,-0.7046362161636353,-0.7297838335363283
20,MLP,Gaussian,3,1.6701772212982178,0.6628711223602295,-1.0073060989379883,-1.5196107734356539
